"","SR","District","AreaCode","TsName_Census","TsCode_MIMU","TsName_MIMU","Ts","y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24","y25","y26","y27","y28","y29","y30","y31","y32","y33","y34","y35","y36","y37","y38","y39","y40","y41","y42","y43","y44","y45","y46","y47","y48","y49","y50","y51","y52","y53","y54","y55","y56","y57","y58","y59","y60","y61","y62","y63","y64","y65","y66","y67","y68","y69","y70","y71","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","y82","y83","y84","y85","y86","y87","y88","y89","AtAb90"
"288","Yangon","West Yangon","AREA # 120412","Bahan","MMR013044","Bahan","Bahan",1,0,1,1,2,1,0,1,1,1,0,3,3,1,3,0,1,2,3,0,0,1,0,3,0,1,0,1,1,1,0,0,1,2,0,1,0,0,3,0,2,2,2,1,1,2,0,3,1,0,3,0,2,1,1,3,0,0,3,0,2,2,1,1,2,1,1,1,2,2,4,0,0,1,2,1,1,2,1,1,2,1,1,1,4,1,1,1,1,0,5
"289","Yangon","West Yangon","AREA # 120413","Seikkan","MMR013045","Seikkan","Seikkan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"290","Shan","Taunggyi","AREA # 130151","Kyauktalongyi(ST)","MMR014001","Taunggyi","Kyauktalongyi(ST)",5,2,0,0,3,0,0,1,2,0,3,3,1,1,2,4,0,1,1,3,1,4,5,0,2,1,0,1,2,4,3,0,0,0,4,3,3,1,2,0,0,2,1,0,4,1,0,4,1,1,3,2,0,1,2,1,1,2,0,2,0,0,0,2,0,2,3,1,3,0,4,3,2,1,3,2,2,1,1,0,0,3,1,1,1,1,1,1,0,0,0
"291","Shan","Taunggyi","AREA # 130101","Taunggyi","MMR014001","Taunggyi","Taunggyi",8,2,4,2,4,8,3,7,11,14,13,9,12,15,10,6,12,11,9,7,16,10,5,7,3,5,6,5,8,5,8,0,8,10,5,8,6,5,9,3,9,12,5,4,6,22,8,6,7,8,9,2,3,6,5,6,5,3,5,10,8,6,8,5,6,6,3,8,4,4,3,1,1,10,2,5,2,0,3,1,6,4,2,2,4,1,2,2,4,0,6
"292","Shan","Taunggyi","AREA # 130102","Nyaungshwe","MMR014002","Nyaungshwe","Nyaungshwe",1,0,4,4,2,1,5,4,11,8,10,6,9,6,7,4,1,5,4,5,4,2,2,5,6,6,4,5,8,3,7,4,3,8,3,4,1,2,6,4,6,1,4,4,1,1,0,4,4,1,4,2,4,5,3,5,1,2,3,5,2,6,2,2,1,7,3,1,4,0,3,3,4,6,5,3,5,1,2,1,4,3,4,1,4,3,4,4,3,0,5
"293","Shan","Taunggyi","AREA # 130103","Hopon","MMR014003","Hopong","Hopon",1,1,0,1,2,0,1,1,0,4,4,2,3,2,1,2,2,5,3,1,2,7,3,1,1,2,0,3,2,2,3,0,3,0,3,4,2,1,1,0,6,0,3,2,0,4,1,0,2,1,2,2,1,3,1,3,2,2,1,1,8,0,2,4,3,4,4,1,1,0,1,2,1,2,1,2,2,1,2,1,6,1,3,1,0,1,3,0,1,1,2
"294","Shan","Taunggyi","AREA # 130104","Hsihseng","MMR014004","Hsihseng","Hsihseng",20,11,17,8,19,4,2,4,5,2,3,8,4,5,4,4,5,2,4,4,3,1,4,0,2,4,4,2,2,2,4,3,2,7,4,3,3,4,3,1,6,3,4,4,2,4,1,3,2,0,3,3,1,5,4,4,1,4,2,0,6,2,2,2,1,3,2,2,6,2,2,2,4,2,2,5,2,1,3,3,5,1,2,1,4,1,0,0,3,2,2
"295","Shan","Taunggyi","AREA # 130105","Kalaw","MMR014005","Kalaw","Kalaw",1,0,2,2,2,2,5,5,1,1,5,3,5,5,5,3,3,5,1,1,5,3,1,3,3,1,2,0,3,3,5,5,1,1,5,1,1,0,1,1,3,1,2,1,2,5,3,3,5,2,2,3,1,0,3,3,3,5,2,0,5,2,3,2,3,6,2,1,2,0,4,0,0,1,2,1,3,2,2,0,2,0,1,2,3,1,2,1,0,2,3
"296","Shan","Taunggyi","AREA # 130106","Pindaya","MMR014006","Pindaya","Pindaya",2,0,1,0,1,0,0,3,4,5,3,5,2,3,5,2,0,1,0,2,1,0,0,1,1,1,4,0,1,0,2,1,2,1,0,1,1,2,2,2,2,0,4,2,0,2,1,1,0,1,2,1,0,3,3,1,3,2,2,1,1,1,1,1,2,1,2,1,1,1,2,0,0,1,2,2,4,0,3,1,3,0,1,0,1,2,0,0,0,0,2
"297","Shan","Taunggyi","AREA # 130107","Ywarngan","MMR014007","Ywangan","Ywarngan",1,0,2,4,0,2,6,2,8,5,4,2,4,4,4,2,1,2,1,1,1,3,3,1,1,4,0,1,0,1,3,3,4,1,1,3,1,2,1,4,2,4,2,1,3,1,3,3,2,0,0,1,0,3,0,2,1,1,1,1,0,1,0,0,0,2,2,2,0,0,2,0,0,0,0,2,2,0,2,1,1,1,3,0,1,1,2,3,1,0,4
"298","Shan","Taunggyi","AREA # 130152","Indaw(ST)","MMR014008","Lawksawk","Indaw(ST)",0,0,0,2,0,1,0,1,1,2,1,1,2,2,5,5,0,3,1,1,2,0,0,0,3,4,4,1,0,2,1,0,4,1,3,1,1,0,2,1,0,0,0,1,0,1,1,0,3,1,4,0,0,0,1,1,0,1,0,1,5,1,1,0,2,3,0,2,0,0,2,0,1,1,0,1,1,0,0,0,0,0,1,3,1,1,0,0,1,0,2
"299","Shan","Taunggyi","AREA # 130108","Yatsauk","MMR014008","Lawksawk","Yatsauk",8,10,2,0,1,4,10,6,6,5,1,4,1,7,4,4,5,2,7,1,8,3,5,4,2,1,2,4,7,3,6,2,3,2,2,5,2,4,3,1,5,1,4,2,2,5,0,0,2,0,7,4,3,1,2,5,2,0,5,2,3,3,1,1,1,2,0,3,3,2,3,2,4,1,0,8,3,0,1,0,4,2,1,1,0,1,1,1,2,0,6
"300","Shan","Taunggyi","AREA # 130153","Naungtayar(ST)","MMR014009","Pinlaung","Naungtayar(ST)",22,4,1,0,3,1,1,3,2,3,3,3,2,3,5,1,1,0,1,1,3,1,1,1,3,2,1,4,1,1,3,1,4,3,0,1,1,4,2,0,3,1,2,1,6,1,2,3,3,1,2,0,0,0,0,1,2,1,1,1,5,1,0,1,0,2,2,1,0,0,2,1,1,2,5,3,1,4,0,3,1,5,1,0,1,1,2,1,1,0,1
"301","Shan","Taunggyi","AREA # 130109","Pinlaung","MMR014009","Pinlaung","Pinlaung",24,15,3,1,0,3,3,4,2,4,5,3,2,4,1,3,3,5,4,4,4,3,4,2,0,3,6,1,2,3,3,2,2,4,6,0,3,4,1,1,1,1,0,1,3,5,3,4,2,2,3,2,1,3,4,0,3,1,4,2,2,1,2,2,0,5,1,3,2,2,5,2,3,1,5,1,5,3,3,3,5,4,1,1,2,1,4,0,0,2,4
"302","Shan","Taunggyi","AREA # 130110","Phekon","MMR014010","Pekon","Phekon",1,1,1,1,2,1,2,9,6,5,5,4,5,5,5,4,4,2,6,1,5,5,1,2,0,2,0,1,1,2,3,1,1,1,4,3,1,3,1,2,3,0,3,0,2,1,0,1,0,1,5,2,1,1,1,1,2,2,2,1,4,0,1,2,2,2,0,3,2,2,4,0,3,3,1,1,1,1,1,2,6,1,3,3,2,3,0,0,0,0,3
"303","Shan","Loilin","AREA # 130251","Panglong(ST)","MMR014011","Loilen","Panglong(ST)",10,5,1,0,3,0,2,1,2,0,2,3,1,1,0,2,0,1,0,2,3,3,2,2,4,2,2,3,1,1,7,1,4,5,4,5,4,3,4,0,4,3,1,0,4,1,1,1,2,0,5,1,2,1,1,3,0,0,1,1,1,2,3,2,2,0,1,1,2,0,1,0,0,0,1,3,1,1,1,1,3,1,1,2,2,4,2,0,1,0,2
"304","Shan","Loilin","AREA # 130201","Loilem","MMR014011","Loilen","Loilem",0,0,0,2,2,1,1,2,0,2,1,0,0,1,0,1,1,1,1,2,1,1,2,1,0,3,0,0,2,0,3,1,2,2,0,1,0,2,1,1,3,1,1,1,0,4,0,1,1,0,3,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"305","Shan","Loilin","AREA # 130202","Le`char","MMR014012","Laihka","Le`char",1,0,0,0,0,1,1,1,2,1,2,3,0,3,0,1,1,0,0,1,1,0,1,3,2,4,1,1,0,1,7,0,2,2,1,4,0,1,1,0,4,0,0,1,2,2,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2,0,4,0,0,1,0,3,0,1,4,0,1,0,0,0,0,2
"306","Shan","Loilin","AREA # 130252","Kholan(ST)","MMR014013","Nansang","Kholan(ST)",8,3,5,1,3,0,1,1,0,0,0,0,1,1,2,1,1,2,0,0,5,0,0,0,1,5,0,0,0,1,0,0,1,1,0,3,2,0,0,0,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,0,2
"307","Shan","Loilin","AREA # 130203","Nanhsam(South)","MMR014013","Nansang","Nanhsam(South)",0,0,0,0,1,1,4,1,2,1,2,3,0,2,0,2,1,1,0,2,0,3,0,1,1,4,1,1,3,0,4,1,2,0,1,3,2,1,0,2,2,0,1,1,2,4,3,0,1,0,8,0,4,0,2,1,3,2,1,2,3,0,1,0,0,2,1,2,2,1,3,0,2,1,1,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,3
"308","Shan","Loilin","AREA # 130253","Karli(ST)","MMR014014","Kunhing","Karli(ST)",0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,2,0,2,0,0,0,1,1,2,2,2,0,5,0,1,1,0,2,0,1,0,0,2,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"309","Shan","Loilin","AREA # 130204","Kunhing","MMR014014","Kunhing","Kunhing",2,0,0,0,1,0,0,1,0,0,2,0,0,1,1,1,1,1,3,1,3,0,3,1,0,2,1,2,2,1,4,0,0,0,0,1,1,0,0,0,3,0,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1
"310","Shan","Loilin","AREA # 130254","Minenaung(ST)","MMR014015","Kyethi","Minenaung(ST)",3,8,0,1,1,2,0,0,2,1,0,1,0,1,1,0,1,1,1,2,2,0,1,0,0,5,1,1,2,0,1,2,0,2,2,4,0,0,0,0,2,2,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
"311","Shan","Loilin","AREA # 130205","Kehsi","MMR014015","Kyethi","Kehsi",1,0,0,1,1,0,0,2,0,1,2,0,1,1,0,1,0,1,1,0,2,1,1,0,0,5,0,2,3,3,7,0,3,1,0,6,1,0,2,0,4,2,0,1,1,1,0,1,0,1,2,0,0,2,0,0,0,1,1,1,1,2,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,6,2,2,0,1,0,0,1,0,0,6
"312","Shan","Loilin","AREA # 130206","Mongkai","MMR014016","Mongkaing","Mongkai",3,1,1,0,1,0,2,1,3,0,0,1,0,1,0,3,2,4,2,2,9,1,8,2,2,7,5,2,2,4,23,1,1,3,0,3,2,0,0,1,6,0,0,0,0,3,1,3,0,0,5,0,2,0,2,1,1,1,2,0,6,0,0,2,1,0,1,0,2,1,7,0,1,0,1,3,1,0,1,0,5,0,3,0,1,3,1,0,1,0,3
"313","Shan","Loilin","AREA # 130255","Minesan(Monsan)(ST)","MMR014017","Monghsu","Minesan(Monsan)(ST)",4,1,4,1,1,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,2,0,0,2,1,4,2,0,0,0,3,0,0,1,0,2,1,1,1,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
"314","Shan","Loilin","AREA # 130207","Mineshu","MMR014017","Monghsu","Mineshu",3,4,4,0,0,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,8,4,2,1,2,5,3,1,4,1,7,1,1,2,5,4,4,3,2,1,8,3,4,6,4,10,3,4,1,2,4,2,7,3,7,3,2,4,6,4,6,1,1,1,5,2,1,0,1,1,7,0,0,6,0,1,0,0,1,0,3,0,2,0,0,2,1,0,0,0,3
"315","Shan","Linkhe`","AREA # 130351","Homane(ST)","MMR014018","Langkho","Homane(ST)",0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","Shan","Linkhe`","AREA # 130301","Linkhe`","MMR014018","Langkho","Linkhe`",0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,0,2,1,1,1,0,3,0,1,2,0,0,6,1,4,1,1,1,0,4,0,2,3,2,5,3,0,1,2,5,0,0,2,1,8,3,5,3,2,2,1,2,1,1,5,0,2,2,0,2,1,0,1,2,3,1,0,1,0,3,1,3,4,0,4,2,0,0,2,2,1,2,0,0,2
"317","Shan","Linkhe`","AREA # 130302","Mone`","MMR014019","Mongnai","Mone`",0,0,0,0,1,0,0,0,0,2,3,1,1,0,1,0,0,0,1,0,1,2,1,1,1,2,2,0,0,0,4,2,1,2,0,3,2,0,1,0,3,2,0,0,2,0,0,1,1,0,4,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,2,0,1,0,0,2,2,1,0,0,4,0,1,0,0,3
"318","Shan","Linkhe`","AREA # 130352","Kengtaung(ST)","MMR014019","Mongnai","Kengtaung(ST)",3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"319","Shan","Linkhe`","AREA # 130303","Maukme`","MMR014020","Mawkmai","Maukme`",1,1,1,0,0,0,2,3,1,1,0,0,2,1,2,1,0,2,1,1,1,1,1,1,2,3,0,0,2,2,4,0,1,1,1,7,2,1,3,1,6,0,2,5,0,5,1,2,3,4,4,1,3,1,1,4,0,1,1,1,9,1,2,2,1,2,2,0,0,1,7,1,2,0,1,2,1,1,2,0,5,0,1,1,1,2,2,0,2,0,4
"320","Shan","Linkhe`","AREA # 130304","Minepan","MMR014021","Mongpan","Minepan",0,0,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,2,1,0,1,2,1,2,0,1,1,0,2,0,1,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,1,0,0,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4
"321","Shan","Lashio","AREA # 130401","Lashio","MMR015001","Lashio","Lashio",2,3,4,5,0,7,2,7,6,8,5,5,6,9,8,6,4,4,11,4,6,4,10,9,6,14,6,9,8,8,16,3,5,7,11,7,2,4,7,7,13,3,5,6,2,7,3,4,4,2,11,0,3,1,1,8,3,8,2,1,11,1,3,3,0,8,1,4,2,3,5,2,5,4,0,6,1,3,4,1,7,2,2,4,0,3,3,1,1,1,5
"322","Shan","Lashio","AREA # 130402","Theinni","MMR015002","Hseni","Theinni",3,1,0,1,0,0,3,1,2,0,2,1,2,1,1,2,0,1,1,1,2,0,1,2,0,1,2,0,0,1,6,3,0,0,0,2,1,0,2,0,2,0,0,0,1,2,0,1,1,0,4,2,1,1,1,1,1,0,1,0,5,0,1,1,0,2,0,0,2,0,2,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0,3
"323","Shan","Lashio","AREA # 130403","Mineye`","MMR015003","Mongyai","Mineye`",2,0,2,0,1,0,0,0,1,1,2,0,0,2,2,3,1,2,4,0,8,3,1,0,3,6,3,1,0,0,15,0,1,5,2,3,3,1,3,0,5,0,2,3,0,5,1,1,1,0,2,0,0,0,1,3,0,1,0,0,2,0,1,0,0,0,2,0,1,1,5,0,1,0,0,6,2,0,1,0,6,0,0,0,0,2,0,0,0,0,4
"324","Shan","Lashio","AREA # 130404","Tantyan","MMR015004","Tangyan","Tantyan",8,6,2,3,0,0,1,3,5,0,3,1,2,4,1,3,1,4,5,6,8,4,4,3,2,18,1,5,7,3,22,5,2,3,7,11,3,7,6,1,12,3,0,0,0,10,1,2,1,0,2,0,1,2,1,2,1,0,0,0,4,0,1,0,1,0,2,1,1,0,5,2,1,1,2,2,2,3,3,1,4,1,1,1,3,1,0,1,1,3,12
"325","Shan","Makman","AREA # 131051","ManKan(ST)","MMR015005","Pangsang","ManKan(ST)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326","Shan","Makman","AREA # 131002","Pan San(Pan Kham)","MMR015005","Pangsang","Pan San(Pan Kham)",7,0,4,1,3,1,1,1,2,1,5,3,1,4,5,5,4,0,3,0,7,1,0,0,1,9,1,3,2,0,13,0,0,0,1,4,1,1,5,0,10,0,1,0,1,3,1,1,4,0,14,0,1,1,1,6,2,1,0,0,12,1,1,3,1,9,1,0,1,2,15,1,1,0,0,9,0,0,0,2,17,0,2,1,0,0,0,2,0,1,19
"327","Shan","Makman","AREA # 131003","Naphang","MMR015006","Narphan","Naphang",10,5,1,4,4,1,0,1,2,3,4,2,1,0,5,6,2,1,1,1,5,1,2,3,3,10,2,3,3,5,23,4,3,0,2,15,6,3,7,5,20,1,3,5,1,9,3,1,6,4,36,2,1,4,5,9,4,7,9,4,93,1,4,7,4,31,1,9,11,2,94,3,1,4,4,15,3,0,6,5,76,3,1,5,0,14,2,2,7,4,32
"328","Shan","Hopan","AREA # 130903","Panwine","MMR015007","Pangwaun","Panwine",32,37,46,37,29,33,23,21,29,17,28,13,30,20,14,23,16,12,12,14,37,6,4,9,9,12,13,11,10,5,40,7,5,1,2,19,5,6,9,1,58,6,10,11,6,31,4,6,11,6,96,10,9,8,13,17,13,12,12,2,118,1,5,4,2,32,4,5,7,2,141,8,10,7,9,20,4,3,5,1,90,3,3,2,2,10,0,3,3,1,44
"329","Shan","Hopan","AREA # 130902","Minemaw","MMR015008","Mongmao","Minemaw",1,0,0,0,1,1,3,1,1,0,0,1,1,0,1,1,0,2,0,1,3,1,0,0,0,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,2,0,1,1,0,3,0,0,0,1,5,3,0,0,2,0,1,0,0,2,11,0,1,0,1,5,0,1,4,6,23,4,1,4,3,5,2,2,2,3,19,4,1,3,1,10,1,2,0,3,18
"330","Shan","Muse","AREA # 130553","Pansai(KyuKute)(ST)","MMR015009","Muse","Pansai(KyuKute)(ST)",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"331","Shan","Muse","AREA # 130501","MuSe","MMR015009","Muse","MuSe",2,1,2,2,0,1,1,1,2,1,1,2,2,0,1,3,1,2,3,1,1,0,1,1,0,1,0,0,0,0,2,1,1,2,1,3,0,0,1,2,3,1,2,3,3,1,0,2,1,0,3,1,1,1,1,2,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,2,1,0,0,2,0,1,1,0,0,0,1,0,0,0,2,0,0,4
"332","Shan","Muse","AREA # 130552","Manhero(ST)","MMR015009","Muse","Manhero(ST)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333","Shan","Muse","AREA # 130551","Monekoe(ST)","MMR015009","Muse","Monekoe(ST)",0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,1,1,1,0,0,2,0,0,1,1
"334","Shan","Muse","AREA # 130502","Namkham","MMR015010","Namhkan","Namkham",8,5,2,0,0,1,1,1,3,4,6,1,3,4,3,0,0,2,3,2,2,3,1,1,1,3,0,2,3,3,1,3,2,3,1,3,3,0,2,1,5,0,1,1,2,5,1,1,0,2,4,3,1,3,3,7,2,4,5,2,3,2,2,0,1,0,3,1,2,0,5,0,1,1,0,2,0,2,4,1,4,0,2,3,0,4,2,1,1,0,2
"335","Shan","Muse","AREA # 130554","Tamoenye(ST)","MMR015011","Kutkai","Tamoenye(ST)",7,2,1,2,4,2,1,3,1,3,3,1,2,1,1,2,3,0,2,2,2,0,0,1,0,3,4,5,1,3,8,3,1,2,1,7,2,3,0,1,5,2,1,2,1,2,0,2,0,3,1,1,0,3,0,2,1,2,1,2,6,4,2,1,1,3,5,1,1,1,2,1,0,1,0,1,0,0,0,0,2,1,0,1,1,3,0,0,1,1,2
"336","Shan","Muse","AREA # 130503","Kukai","MMR015011","Kutkai","Kukai",3,0,1,0,0,3,0,2,1,0,2,1,2,4,1,1,2,0,1,3,2,4,1,2,1,5,2,3,1,4,9,1,4,1,1,7,3,1,3,3,6,2,1,0,2,4,1,1,1,0,4,2,3,2,0,1,1,2,3,0,1,1,2,1,1,1,0,1,1,0,3,1,2,1,2,1,0,1,1,1,1,0,1,2,0,0,1,0,0,0,5
"337","Shan","Kyukme","AREA # 130601","Kyukme","MMR015012","Kyaukme","Kyukme",14,2,0,4,0,3,3,3,0,3,5,3,4,1,3,1,3,6,3,1,9,1,4,1,5,7,4,1,6,3,10,2,1,2,5,6,3,3,1,4,5,0,3,3,3,7,0,2,3,1,6,1,5,3,0,3,3,2,3,0,5,2,1,0,2,2,0,2,1,3,2,0,0,1,1,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1
"338","Shan","Kyukme","AREA # 130651","Minengaw(ST)","MMR015012","Kyaukme","Minengaw(ST)",8,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,1,1,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
"339","Shan","Kyukme","AREA # 130652","Minelon(ST)","MMR015012","Kyaukme","Minelon(ST)",0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,2,0,1,1,2,0,0,1,1,0,0,1,2,0,0,0,1,2,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"340","Shan","Kyukme","AREA # 130602","Naungkhio","MMR015013","Nawnghkio","Naungkhio",2,0,4,2,2,2,4,6,3,7,10,5,6,6,3,1,5,4,0,1,5,2,3,5,3,2,3,4,8,1,15,4,5,2,4,10,5,1,6,2,5,6,1,3,2,4,3,3,4,4,6,2,2,3,3,2,3,1,0,3,4,0,3,0,1,1,2,6,0,1,2,0,6,0,3,3,3,2,3,0,4,2,2,2,2,3,2,1,1,1,3
"341","Shan","Kyukme","AREA # 130603","Hsipaw","MMR015014","Hsipaw","Hsipaw",6,0,2,1,0,1,3,4,4,4,4,5,4,2,4,4,2,4,8,4,9,3,8,5,0,10,4,3,6,4,24,2,3,3,0,7,3,5,3,1,5,1,0,1,2,2,1,3,4,1,7,0,4,3,0,2,2,4,0,3,1,0,1,2,0,2,1,1,1,0,4,2,2,2,2,2,0,0,0,2,2,1,0,3,0,0,0,0,0,0,3
"342","Shan","Kyukme","AREA # 130604","Namtu","MMR015015","Namtu","Namtu",3,4,1,1,1,1,1,0,0,0,5,3,2,2,1,5,4,1,0,0,3,4,1,3,2,3,1,0,3,0,2,1,2,1,2,1,1,0,1,0,5,1,1,1,1,3,1,0,0,3,1,0,3,0,1,1,1,0,1,0,3,0,3,0,1,3,0,0,0,0,0,1,1,1,1,4,1,0,1,1,0,1,0,1,0,0,1,0,0,1,2
"343","Shan","Kyukme","AREA # 130605","Namsan(North)","MMR015016","Namhsan","Namsan(North)",0,2,2,2,1,2,0,3,1,5,7,3,1,1,1,1,1,6,5,3,4,5,3,5,2,2,6,2,11,3,7,1,7,3,4,2,3,2,2,4,5,1,0,1,1,4,1,3,2,2,5,3,2,1,3,7,4,5,0,1,6,1,3,1,2,2,0,2,1,0,1,3,1,2,1,3,1,0,3,2,4,2,1,1,0,1,0,0,0,1,3
"344","Shan","Minesat","AREA # 130606","Momeik","MMR015017","Mongmit","Momeik",13,11,3,5,4,4,2,3,2,2,0,6,3,2,3,0,1,0,0,1,0,2,1,1,1,0,1,4,0,0,5,0,1,1,1,4,0,0,0,1,1,0,1,0,2,2,0,0,1,1,1,0,1,1,1,0,0,0,0,0,2,3,2,1,1,3,0,1,0,3,3,1,1,1,1,3,1,0,2,0,2,1,1,1,0,0,0,0,0,0,2
"345","Shan","Minesat","AREA # 130607","Mabane","MMR015018","Mabein","Mabane",2,1,0,0,0,1,0,1,0,1,3,0,1,3,1,0,0,0,0,0,1,1,2,1,1,0,0,2,0,1,2,1,2,0,1,0,1,1,1,0,2,0,2,1,1,1,0,0,0,0,0,3,1,2,0,1,0,1,1,0,4,1,0,0,2,1,3,1,0,0,1,2,0,1,3,1,1,0,0,0,2,0,0,0,1,0,0,2,1,0,0
"346","Shan","Kyukme","AREA # 130608","Manton","MMR015019","Manton","Manton",5,7,2,0,0,1,1,1,1,0,3,0,2,0,1,2,1,0,0,2,4,1,1,2,1,4,4,1,0,0,5,1,2,1,4,5,2,0,1,0,2,1,0,0,0,2,1,0,0,1,6,1,1,0,2,2,1,0,2,1,8,0,3,3,1,3,0,4,2,0,9,0,1,1,0,4,3,0,1,3,9,0,1,4,0,1,0,0,1,0,10
