"","SR","District","AreaCode","TsName_Census","TsCode_MIMU","TsName_MIMU","Ts","y15","y16","y17","HghAges"
"244","Yangon","North Yangon","AREA # 120101","Insein","MMR013001","Insein","Insein",3,6,1,10
"245","Yangon","North Yangon","AREA # 120102","Mingaladon","MMR013002","Mingaladon","Mingaladon",9,2,4,15
"246","Yangon","North Yangon","AREA # 120103","Hmawby","MMR013003","Hmawbi","Hmawby",6,6,4,16
"247","Yangon","North Yangon","AREA # 120104","Hlegu","MMR013004","Hlegu","Hlegu",12,5,9,26
"248","Yangon","North Yangon","AREA # 120105","Taikkyi","MMR013005","Taikkyi","Taikkyi",9,4,9,22
"249","Yangon","North Yangon","AREA # 120106","Htantabin","MMR013006","Htantabin","Htantabin",4,4,3,11
"250","Yangon","North Yangon","AREA # 120107","Shwepyitha","MMR013007","Shwepyithar","Shwepyitha",4,5,6,15
"251","Yangon","North Yangon","AREA # 120108","Hlinethaya","MMR013008","Hlaingtharya","Hlinethaya",13,10,9,32
"252","Yangon","East Yangon","AREA # 120201","Thingangyun","MMR013009","Thingangyun","Thingangyun",2,5,2,9
"253","Yangon","East Yangon","AREA # 120202","Yankin","MMR013010","Yankin","Yankin",1,1,1,3
"254","Yangon","East Yangon","AREA # 120203","South Okkalapa","MMR013011","South Okkalapa","South Okkalapa",1,4,1,6
"255","Yangon","East Yangon","AREA # 120204","North Okkalapa","MMR013012","North Okkalapa","North Okkalapa",2,5,10,17
"256","Yangon","East Yangon","AREA # 120205","Thakayta","MMR013013","Thaketa","Thakayta",6,4,5,15
"257","Yangon","East Yangon","AREA # 120206","Dawbon","MMR013014","Dawbon","Dawbon",1,2,1,4
"258","Yangon","East Yangon","AREA # 120207","Tamway","MMR013015","Tamwe","Tamway",2,4,0,6
"259","Yangon","East Yangon","AREA # 120208","Pazuntaung","MMR013016","Pazundaung","Pazuntaung",1,1,2,4
"260","Yangon","East Yangon","AREA # 120209","Botahtaung","MMR013017","Botahtaung","Botahtaung",1,0,1,2
"261","Yangon","East Yangon","AREA # 120210","Dagon Myothit(South)","MMR013018","Dagon Myothit (South)","Dagon Myothit(South)",9,10,6,25
"262","Yangon","East Yangon","AREA # 120211","Dagon Myothit(North)","MMR013019","Dagon Myothit (North)","Dagon Myothit(North)",4,2,4,10
"263","Yangon","East Yangon","AREA # 120212","Dagon Myothit(East)","MMR013020","Dagon Myothit (East)","Dagon Myothit(East)",4,1,4,9
"264","Yangon","East Yangon","AREA # 120213","Dagon Myothit(Seik)","MMR013021","Dagon Myothit (Seikkan)","Dagon Myothit(Seik)",2,4,5,11
"265","Yangon","East Yangon","AREA # 120214","Mingala Taungnyunt","MMR013022","Mingalartaungnyunt","Mingala Taungnyunt",5,2,0,7
"266","Yangon","South Yangon","AREA # 120301","Thanlyin","MMR013023","Thanlyin","Thanlyin",5,3,11,19
"267","Yangon","South Yangon","AREA # 120351","Tada(ST)","MMR013024","Kyauktan","Tada(ST)",0,0,1,1
"268","Yangon","South Yangon","AREA # 120302","Kyauktan","MMR013024","Kyauktan","Kyauktan",2,3,5,10
"269","Yangon","South Yangon","AREA # 120303","Thongwa","MMR013025","Thongwa","Thongwa",7,3,2,12
"270","Yangon","South Yangon","AREA # 120304","Khayan","MMR013026","Kayan","Khayan",6,3,2,11
"271","Yangon","South Yangon","AREA # 120305","Twantay","MMR013027","Twantay","Twantay",6,2,3,11
"272","Yangon","South Yangon","AREA # 120306","Kawhmu","MMR013028","Kawhmu","Kawhmu",7,5,2,14
"273","Yangon","South Yangon","AREA # 120307","Kungyangon","MMR013029","Kungyangon","Kungyangon",6,5,4,15
"274","Yangon","South Yangon","AREA # 120308","Dala","MMR013030","Dala","Dala",1,4,4,9
"275","Yangon","South Yangon","AREA # 120309","Seikkyi/Khanaungto","MMR013031","Seikgyikanaungto","Seikkyi/Khanaungto",1,2,0,3
"276","Yangon","South Yangon","AREA # 120310","Cocogyun","MMR013032","Cocokyun","Cocogyun",0,0,0,0
"277","Yangon","West Yangon","AREA # 120401","Kyauktada","MMR013033","Kyauktada","Kyauktada",0,0,1,1
"278","Yangon","West Yangon","AREA # 120402","Pabedan","MMR013034","Pabedan","Pabedan",1,0,0,1
"279","Yangon","West Yangon","AREA # 120403","Lanmadaw","MMR013035","Lanmadaw","Lanmadaw",0,0,2,2
"280","Yangon","West Yangon","AREA # 120404","Latha","MMR013036","Latha","Latha",0,1,0,1
"281","Yangon","West Yangon","AREA # 120405","Ahlon","MMR013037","Ahlone","Ahlon",1,3,3,7
"282","Yangon","West Yangon","AREA # 120406","Kyimyindine","MMR013038","Kyeemyindaing","Kyimyindine",2,1,2,5
"283","Yangon","West Yangon","AREA # 120407","Sangyoung","MMR013039","Sanchaung","Sangyoung",0,1,1,2
"284","Yangon","West Yangon","AREA # 120408","Hline","MMR013040","Hlaing","Hline",7,4,2,13
"285","Yangon","West Yangon","AREA # 120409","Kamayut","MMR013041","Kamaryut","Kamayut",2,0,1,3
"286","Yangon","West Yangon","AREA # 120410","Mayangon","MMR013042","Mayangone","Mayangon",5,5,4,14
"287","Yangon","West Yangon","AREA # 120411","Dagon","MMR013043","Dagon","Dagon",0,0,0,0
"288","Yangon","West Yangon","AREA # 120412","Bahan","MMR013044","Bahan","Bahan",0,2,0,2
"289","Yangon","West Yangon","AREA # 120413","Seikkan","MMR013045","Seikkan","Seikkan",0,0,0,0
"290","Shan","Taunggyi","AREA # 130151","Kyauktalongyi(ST)","MMR014001","Taunggyi","Kyauktalongyi(ST)",2,1,0,3
"291","Shan","Taunggyi","AREA # 130101","Taunggyi","MMR014001","Taunggyi","Taunggyi",6,8,6,20
"292","Shan","Taunggyi","AREA # 130102","Nyaungshwe","MMR014002","Nyaungshwe","Nyaungshwe",3,5,0,8
"293","Shan","Taunggyi","AREA # 130103","Hopon","MMR014003","Hopong","Hopon",2,2,0,4
"294","Shan","Taunggyi","AREA # 130104","Hsihseng","MMR014004","Hsihseng","Hsihseng",0,0,2,2
"295","Shan","Taunggyi","AREA # 130105","Kalaw","MMR014005","Kalaw","Kalaw",1,3,2,6
"296","Shan","Taunggyi","AREA # 130106","Pindaya","MMR014006","Pindaya","Pindaya",0,1,2,3
"297","Shan","Taunggyi","AREA # 130107","Ywarngan","MMR014007","Ywangan","Ywarngan",1,1,1,3
"298","Shan","Taunggyi","AREA # 130152","Indaw(ST)","MMR014008","Lawksawk","Indaw(ST)",4,1,0,5
"299","Shan","Taunggyi","AREA # 130108","Yatsauk","MMR014008","Lawksawk","Yatsauk",3,3,1,7
"300","Shan","Taunggyi","AREA # 130153","Naungtayar(ST)","MMR014009","Pinlaung","Naungtayar(ST)",0,4,0,4
"301","Shan","Taunggyi","AREA # 130109","Pinlaung","MMR014009","Pinlaung","Pinlaung",5,4,3,12
"302","Shan","Taunggyi","AREA # 130110","Phekon","MMR014010","Pekon","Phekon",1,2,0,3
"303","Shan","Loilin","AREA # 130251","Panglong(ST)","MMR014011","Loilen","Panglong(ST)",2,1,2,5
"304","Shan","Loilin","AREA # 130201","Loilem","MMR014011","Loilen","Loilem",1,1,1,3
"305","Shan","Loilin","AREA # 130202","Le`char","MMR014012","Laihka","Le`char",2,2,1,5
"306","Shan","Loilin","AREA # 130252","Kholan(ST)","MMR014013","Nansang","Kholan(ST)",0,0,0,0
"307","Shan","Loilin","AREA # 130203","Nanhsam(South)","MMR014013","Nansang","Nanhsam(South)",1,0,1,2
"308","Shan","Loilin","AREA # 130253","Karli(ST)","MMR014014","Kunhing","Karli(ST)",0,0,0,0
"309","Shan","Loilin","AREA # 130204","Kunhing","MMR014014","Kunhing","Kunhing",1,1,0,2
"310","Shan","Loilin","AREA # 130254","Minenaung(ST)","MMR014015","Kyethi","Minenaung(ST)",0,0,0,0
"311","Shan","Loilin","AREA # 130205","Kehsi","MMR014015","Kyethi","Kehsi",2,1,2,5
"312","Shan","Loilin","AREA # 130206","Mongkai","MMR014016","Mongkaing","Mongkai",3,3,2,8
"313","Shan","Loilin","AREA # 130255","Minesan(Monsan)(ST)","MMR014017","Monghsu","Minesan(Monsan)(ST)",2,0,1,3
"314","Shan","Loilin","AREA # 130207","Mineshu","MMR014017","Monghsu","Mineshu",3,0,1,4
"315","Shan","Linkhe`","AREA # 130351","Homane(ST)","MMR014018","Langkho","Homane(ST)",0,0,0,0
"316","Shan","Linkhe`","AREA # 130301","Linkhe`","MMR014018","Langkho","Linkhe`",0,0,0,0
"317","Shan","Linkhe`","AREA # 130302","Mone`","MMR014019","Mongnai","Mone`",1,1,1,3
"318","Shan","Linkhe`","AREA # 130352","Kengtaung(ST)","MMR014019","Mongnai","Kengtaung(ST)",1,0,0,1
"319","Shan","Linkhe`","AREA # 130303","Maukme`","MMR014020","Mawkmai","Maukme`",1,1,2,4
"320","Shan","Linkhe`","AREA # 130304","Minepan","MMR014021","Mongpan","Minepan",0,0,0,0
"321","Shan","Lashio","AREA # 130401","Lashio","MMR015001","Lashio","Lashio",6,7,5,18
"322","Shan","Lashio","AREA # 130402","Theinni","MMR015002","Hseni","Theinni",2,1,0,3
"323","Shan","Lashio","AREA # 130403","Mineye`","MMR015003","Mongyai","Mineye`",5,0,1,6
"324","Shan","Lashio","AREA # 130404","Tantyan","MMR015004","Tangyan","Tantyan",3,5,2,10
"325","Shan","Makman","AREA # 131051","ManKan(ST)","MMR015005","Pangsang","Total",NA,NA,NA,0
"326","Shan","Makman","AREA # 131002","Pan San(Pan Kham)","MMR015005","Pangsang","Pan San(Pan Kham)",3,4,3,10
"327","Shan","Makman","AREA # 131003","Naphang","MMR015006","Narphan","Naphang",6,0,1,7
"328","Shan","Hopan","AREA # 130903","Panwine","MMR015007","Pangwaun","Panwine",26,27,15,68
"329","Shan","Hopan","AREA # 130902","Minemaw","MMR015008","Mongmao","Minemaw",0,2,0,2
"330","Shan","Muse","AREA # 130553","Pansai(KyuKute)(ST)","MMR015009","Muse","Pansai(KyuKute)(ST)",1,0,0,1
"331","Shan","Muse","AREA # 130501","MuSe","MMR015009","Muse","MuSe",0,0,1,1
"332","Shan","Muse","AREA # 130552","Manhero(ST)","MMR015009","Muse","Total",NA,NA,NA,0
"333","Shan","Muse","AREA # 130551","Monekoe(ST)","MMR015009","Muse","Monekoe(ST)",0,0,1,1
"334","Shan","Muse","AREA # 130502","Namkham","MMR015010","Namhkan","Namkham",0,2,1,3
"335","Shan","Muse","AREA # 130554","Tamoenye(ST)","MMR015011","Kutkai","Tamoenye(ST)",1,1,1,3
"336","Shan","Muse","AREA # 130503","Kukai","MMR015011","Kutkai","Kukai",1,0,3,4
"337","Shan","Kyukme","AREA # 130601","Kyukme","MMR015012","Kyaukme","Kyukme",3,5,4,12
"338","Shan","Kyukme","AREA # 130651","Minengaw(ST)","MMR015012","Kyaukme","Minengaw(ST)",0,1,2,3
"339","Shan","Kyukme","AREA # 130652","Minelon(ST)","MMR015012","Kyaukme","Minelon(ST)",0,1,1,2
"340","Shan","Kyukme","AREA # 130602","Naungkhio","MMR015013","Nawnghkio","Naungkhio",3,3,5,11
"341","Shan","Kyukme","AREA # 130603","Hsipaw","MMR015014","Hsipaw","Hsipaw",5,5,4,14
"342","Shan","Kyukme","AREA # 130604","Namtu","MMR015015","Namtu","Namtu",1,1,1,3
"343","Shan","Kyukme","AREA # 130605","Namsan(North)","MMR015016","Namhsan","Namsan(North)",1,2,1,4
"344","Shan","Minesat","AREA # 130606","Momeik","MMR015017","Mongmit","Momeik",5,0,0,5
"345","Shan","Minesat","AREA # 130607","Mabane","MMR015018","Mabein","Mabane",1,1,1,3
"346","Shan","Kyukme","AREA # 130608","Manton","MMR015019","Manton","Manton",3,2,1,6
"347","Shan","Lashio","AREA # 130701","Kunlon","MMR015020","Kunlong","Kunlon",1,1,0,2
"348","Shan","Hopan","AREA # 130901","Hopan","MMR015021","Hopang","Hopan",2,1,1,4
"349","Shan","Hopan","AREA # 130952","Panlon(ST)","MMR015021","Hopang","Panlon(ST)",0,0,0,0
"350","Shan","Laukine","AREA # 130851","Chinshwehaw(ST)","MMR015022","Laukkaing","Chinshwehaw(ST)",0,0,0,0
"351","Shan","Laukine","AREA # 130801","Laukine","MMR015022","Laukkaing","Laukine",4,2,0,6
"352","Shan","Laukine","AREA # 130802","Kongyan","MMR015023","Konkyan","Kongyan",1,0,0,1
"353","Shan","Laukine","AREA # 130852","Mawhtike(ST)","MMR015023","Konkyan","Mawhtike(ST)",0,1,0,1
"354","Shan","Makman","AREA # 131001","Makman","MMR015024","Matman","Makman",2,0,0,2
"355","Shan","Kengtung","AREA # 131101","Kengtung","MMR016001","Kengtung","Kengtung",1,2,2,5
"356","Shan","Kengtung","AREA # 131102","Minekat","MMR016002","Mongkhet","Minekat",1,0,0,1
"357","Shan","Kengtung","AREA # 131151","Mine Pauk(ST)","MMR016003","Mongyang","Mine Pauk(ST)",0,0,0,0
"358","Shan","Kengtung","AREA # 131103","Mineyan","MMR016003","Mongyang","Mineyan",0,0,1,1
"359","Shan","Kengtung","AREA # 131104","Minelar","MMR016005","Mongla","Minelar",1,0,1,2
"360","Shan","Minephyat","AREA # 131201","Minesat","MMR016006","Monghsat","Minesat",2,1,2,5
"361","Shan","Minephyat","AREA # 131251","Minekoke(ST)","MMR016006","Monghsat","Minekoke(ST)",0,0,0,0
"362","Shan","Kengtung","AREA # 131202","Minepyin","MMR016007","Mongping","Minepyin",3,2,5,10
"363","Shan","Kengtung","AREA # 131252","Tontar(ST)","MMR016007","Mongping","Tontar(ST)",0,1,0,1
"364","Shan","Minephyat","AREA # 131253","Ponparkyin(ST)","MMR016008","Mongton","Ponparkyin(ST)",2,2,1,5
"365","Shan","Minephyat","AREA # 131203","Minetung","MMR016008","Mongton","Minetung",0,0,0,0
"366","Shan","Minephyat","AREA # 131254","Monehta(ST)","MMR016008","Mongton","Monehta(ST)",0,0,0,0
"367","Shan","Tachileik","AREA # 131351","Talay(ST)","MMR016009","Tachileik","Talay(ST)",0,1,2,3
"368","Shan","Tachileik","AREA # 131301","Tachileik","MMR016009","Tachileik","Tachileik",5,0,4,9
"369","Shan","Tachileik","AREA # 131352","Kenglat(ST)","MMR016009","Tachileik","Kenglat(ST)",0,0,0,0
"370","Shan","Tachileik","AREA # 131401","Minephyat","MMR016010","Monghpyak","Minephyat",2,0,0,2
"371","Shan","Tachileik","AREA # 131451","Mineyu(ST)","MMR016011","Mongyawng","Mineyu(ST)",1,1,1,3
"372","Shan","Tachileik","AREA # 131402","Mineyaung","MMR016011","Mongyawng","Mineyaung",0,0,0,0
"373","Ayeyawady","Pathein","AREA # 140105","Pathein","MMR017001","Pathein","Pathein",14,4,5,23
"374","Ayeyawady","Pathein","AREA # 140154","Ngwehsaung(ST)","MMR017001","Pathein","Ngwehsaung(ST)",2,0,4,6
"375","Ayeyawady","Pathein","AREA # 140153","Shwethaungyan(ST)","MMR017001","Pathein","Shwethaungyan(ST)",3,1,1,5
"376","Ayeyawady","Pathein","AREA # 140101","Kangyidaunt","MMR017002","Kangyidaunt","Kangyidaunt",2,2,2,6
"377","Ayeyawady","Pathein","AREA # 140107","Thapaung","MMR017003","Thabaung","Thapaung",6,4,3,13
"378","Ayeyawady","Pathein","AREA # 140152","Hainggyikyun(ST)","MMR017004","Ngapudaw","Hainggyikyun(ST)",3,3,4,10
"379","Ayeyawady","Pathein","AREA # 140151","Ngayokaung(ST)","MMR017004","Ngapudaw","Ngayokaung(ST)",1,2,1,4
"380","Ayeyawady","Pathein","AREA # 140104","Ngaputaw","MMR017004","Ngapudaw","Ngaputaw",3,2,2,7
"381","Ayeyawady","Pathein","AREA # 140103","Kyonpyaw","MMR017005","Kyonpyaw","Kyonpyaw",10,5,6,21
"382","Ayeyawady","Pathein","AREA # 140106","Yekyi","MMR017006","Yegyi","Yekyi",2,2,1,5
"383","Ayeyawady","Pathein","AREA # 140155","Ngathaingchaung(ST)","MMR017006","Yegyi","Ngathaingchaung(ST)",4,2,2,8
"384","Ayeyawady","Pathein","AREA # 140102","Kyaungon","MMR017007","Kyaunggon","Kyaungon",3,8,6,17
"385","Ayeyawady","Hinthada","AREA # 140605","Hinthada","MMR017008","Hinthada","Hinthada",19,9,9,37
"386","Ayeyawady","Hinthada","AREA # 140602","Zalun","MMR017009","Zalun","Zalun",5,2,4,11
"387","Ayeyawady","Hinthada","AREA # 140604","Laymyethna","MMR017010","Lemyethna","Laymyethna",3,5,2,10
"388","Ayeyawady","Hinthada","AREA # 140603","Myanaung","MMR017011","Myanaung","Myanaung",7,3,10,20
"389","Ayeyawady","Hinthada","AREA # 140601","Kyangin","MMR017012","Kyangin","Kyangin",5,3,2,10
"390","Ayeyawady","Hinthada","AREA # 140606","Ingapu","MMR017013","Ingapu","Ingapu",8,9,6,23
"391","Ayeyawady","Myaungmya","AREA # 140401","Myaungmya","MMR017014","Myaungmya","Myaungmya",11,8,8,27
"392","Ayeyawady","Myaungmya","AREA # 140403","Einme","MMR017015","Einme","Einme",9,5,4,18
"393","Ayeyawady","Laputta","AREA # 140551","Pyinsalu(ST)","MMR017016","Labutta","Pyinsalu(ST)",2,2,3,7
"394","Ayeyawady","Laputta","AREA # 140502","Labutta","MMR017016","Labutta","Labutta",4,11,8,23
"395","Ayeyawady","Myaungmya","AREA # 140402","Wakema","MMR017017","Wakema","Wakema",13,8,9,30
"396","Ayeyawady","Laputta","AREA # 140501","Mawlamyinegyun","MMR017018","Mawlamyinegyun","Mawlamyinegyun",9,15,14,38
"397","Ayeyawady","Maubin","AREA # 140304","Maubin","MMR017019","Maubin","Maubin",5,6,5,16
"398","Ayeyawady","Maubin","AREA # 140303","Pantanaw","MMR017020","Pantanaw","Pantanaw",2,7,5,14
"399","Ayeyawady","Maubin","AREA # 140301","Nyaungdon","MMR017021","Nyaungdon","Nyaungdon",4,4,9,17
"400","Ayeyawady","Maubin","AREA # 140302","Danubyu","MMR017022","Danubyu","Danubyu",3,6,5,14
"401","Ayeyawady","Phyapon","AREA # 140203","Phyapon","MMR017023","Pyapon","Phyapon",5,7,8,20
"402","Ayeyawady","Phyapon","AREA # 140251","Ahmar(ST)","MMR017023","Pyapon","Ahmar(ST)",5,4,3,12
"403","Ayeyawady","Phyapon","AREA # 140204","Bogale","MMR017024","Bogale","Bogale",17,13,14,44
"404","Ayeyawady","Phyapon","AREA # 140201","Kyaiklatt","MMR017025","Kyaiklat","Kyaiklatt",9,8,7,24
"405","Ayeyawady","Phyapon","AREA # 140202","Daydaye","MMR017026","Dedaye","Daydaye",3,3,3,9
"406","Nay Pyi Taw","Ottara(North)","AREA # 150102","Zeyarthiri","MMR018001","Zay Yar Thi Ri","Zeyarthiri",4,1,1,6
"407","Nay Pyi Taw","Dekkhina(South)","AREA # 150203","Zabuthiri","MMR018002","Za Bu Thi Ri","Zabuthiri",0,2,0,2
"408","Nay Pyi Taw","Ottara(North)","AREA # 150101","Tatkon","MMR018003","Tatkon","Tatkon",6,2,4,12
"409","Nay Pyi Taw","Dekkhina(South)","AREA # 150204","Dekkhinathiri","MMR018004","Det Khi Na Thi Ri","Total",NA,NA,NA,0
"410","Nay Pyi Taw","Ottara(North)","AREA # 150104","Pobbathiri","MMR018005","Poke Ba Thi Ri","Pobbathiri",1,2,5,8
"411","Nay Pyi Taw","Dekkhina(South)","AREA # 150201","Pyinmana","MMR018006","Pyinmana","Pyinmana",6,7,8,21
"412","Nay Pyi Taw","Dekkhina(South)","AREA # 150202","Lewe","MMR018007","Lewe","Lewe",6,5,3,14
"413","Nay Pyi Taw","Ottara(North)","AREA # 150103","Ottarathiri","MMR018008","Oke Ta Ra Thi Ri","Ottarathiri",0,0,0,0
"414","","","","","","","Total",1263,1119,1082,3464
